279.	0.2655159484606563	0.4254718923678554	-0.7895835892782699	0.49271444284978766
280.	0.16937217773654306	0.2701921665095853	-0.8155964383698845	0.5112143118873961
281.	0.06578115200703816	0.10445497319581634	-0.8333995962450613	0.5246959904699452
282.	-0.04112313443018267	-0.0650585905064835	-0.8428356527650513	0.5329917056839145
283.	-0.1470465686723561	-0.23153253901823065	-0.8438313287396529	0.5359850175513305
284.	-0.2477074722809031	-0.388290170624169	-0.8363979998513118	0.533612318567927
285.	-0.33900973858850797	-0.5290619519679971	-0.8206313703153265	0.5258638060510701
286.	-0.4172095506661471	-0.6482363623118239	-0.796710301649007	0.5127839142307327
287.	-0.47906889273471265	-0.7410836574846639	-0.7648948103966003	0.49447119844575993
288.	-0.521989560542756	-0.8039436277326578	-0.7255232569705947	0.4710776693463766
289.	-0.5441221270583059	-0.8343698941370752	-0.6790087558424529	0.44280758059420283
290.	-0.5444452998756544	-0.8312250548256959	-0.6258348450646971	0.4099156791386245
291.	-0.522812277675822	-0.7947229830455714	-0.566550460455664	0.3727049326739971
292.	-0.4799620285895949	-0.7264167136242845	-0.5017642666544782	0.33152375429136605
293.	-0.41749482093551826	-0.6291325461837718	-0.4321384035887747	0.2867627495735257
294.	-0.3378127800357866	-0.5068531543582242	-0.35838171262926444	0.2388510163907714
295.	-0.24402766536041282	-0.3645545333524223	-0.28124251177651954	0.1882520323827342
296.	-0.13983940240123346	-0.20800346157018798	-0.20150099358708126	0.13545916951101838
297.	-0.029390108635480867	-0.04352372210540737	-0.11996132315543205	0.08099087909030755
298.	0.08290062693025119	0.12225943582710919	-0.03744351629116178	0.025385594309128692
299.	0.19251265827200598	0.2826862657090856	0.04522481996031272	-0.03080359960251827
300.	0.2950073064015177	0.4313301609555785	0.12721680112817016	-0.08701447474928288
301.	0.3862071601011606	0.5622552007129143	0.20771454979775145	-0.14268129455101278
302.	0.4623663676564397	0.6702532790810337	0.2859173676118415	-0.1972405158061477
303.	0.5203244763935493	0.7510513414457229	0.3610497129862395	-0.2501365013014225
304.	0.5576375024620728	0.8014804792663438	0.4323689049003192	-0.30082718499630356
305.	0.5726807983510258	0.8196001907474645	0.49917247608781856	-0.3487896319646768
306.	0.5647193957149388	0.8047729358346747	0.560805102682268	-0.39352543602021695
307.	0.5339427925208032	0.7576861259315614	0.6166650418274258	-0.4345658992821534
308.	0.4814625750166214	0.6803208101695448	0.6662100138974627	-0.47147693984473044
309.	0.40927275971507043	0.5758684653278006	0.7089624717325926	-0.503863676179369
310.	0.3201742483475426	0.44859937922120974	0.7445142056212941	-0.531374639903511
311.	0.21766624856968286	0.30368805393615045	0.7725302395871817	-0.5537055720641965
312.	0.10580886569492215	0.14700276819099206	0.792751981794666	-0.5706027620766292
313.	-0.010937739481013176	-0.015132140956126472	0.8049995994990352	-0.5818658928894653
314.	-0.12789125371093474	-0.17619164418083622	0.8091735968557418	-0.5873503607758167
315.	-0.24033507670839382	-0.32971271869855334	0.8052555819889798	-0.5869690433262996
316.	-0.34370860838032635	-0.46955379938534075	0.7933082179199141	-0.580693494694944
317.	-0.43379227801487413	-0.5901405627281746	0.7734743601855976	-0.5685545528676743
318.	-0.5068798063248425	-0.6866882036596083	0.7459753921584831	-0.5506423496277653
319.	-0.559930666845987	-0.7553913389644806	0.7111087771199679	-0.5271057199245026
320.	-0.5906964760066724	-0.7935739983651181	0.6692448539694561	-0.4981510134484991
321.	-0.5978160618756465	-0.7997937911684407	0.6208229109838053	-0.4640403173177687
322.	-0.5808752002102104	-0.7738961961760942	0.566346579206062	-0.425089104820365
323.	-0.5404284139783716	-0.7170169399128821	0.5063785937654838	-0.38166333107922157
324.	-0.4779817529259608	-0.6315325214950718	0.4415349776465617	-0.33417600224248256
325.	-0.3959370420445495	-0.5209610271998147	0.3724787080722227	-0.28308325029682435
326.	-0.2974996485912572	-0.3898173701588338	0.29991293069006875	-0.2288799507964413
327.	-0.18655330337161008	-0.24342891070220324	0.22457379110148107	-0.17209492563963416
328.	-0.06750686277489319	-0.08771898800487649	0.14722295691150278	-0.11328577745877935
329.	0.05488094183181544	0.07103283879811585	0.06863990636572304	-0.05303340616946088
330.	0.17569179923794642	0.22644413203613944	-0.010385938244925647	0.008063738292025486
331.	0.29004554556828405	0.3722862748625462	-0.08906315291052298	0.06939561006399225
332.	0.3932973712938972	0.5027342001408603	-0.16660624994237408	0.13034666892683877
333.	0.48122653608202326	0.6125991323760154	-0.24224353200077192	0.19030206819344792
334.	0.5502089220898791	0.6975350400479319	-0.3152247834758419	0.24865386659980165
335.	0.5973663706722625	0.7542105815057555	-0.38482872246690036	0.3048072013292654
